Lat,Lon
41.47568666666666,-8.258845
41.47566,-8.258838333333333
41.47563,-8.25884
41.475595000000006,-8.258825
41.47556833333333,-8.258801666666667
41.475565,-8.258731666666668
41.475563333333334,-8.258635
41.475565,-8.258563333333333
41.47559,-8.258496666666668
41.47561,-8.258428333333335
41.47562333333334,-8.258356666666666
41.47564666666667,-8.258278333333333
41.47565666666666,-8.25821
41.47568,-8.258158333333334
41.475696666666664,-8.258094999999999
41.47571833333333,-8.258028333333334
41.47575,-8.257958333333333
41.475775000000006,-8.257900000000001
41.47579833333332,-8.257821666666667
41.475806666666664,-8.257768333333333
41.47580500000001,-8.25773
41.475818333333336,-8.257634999999999
41.475825,-8.257545
41.47582166666666,-8.257451666666666
41.475829999999995,-8.257368333333334
41.47584833333334,-8.257286666666666
41.47585333333333,-8.257203333333333
41.47585833333333,-8.257121666666666
41.47586666666666,-8.257048333333334
41.475873333333325,-8.256971666666667
41.475886666666675,-8.256898333333334
41.47589,-8.256821666666667
41.47588333333333,-8.256753333333334
41.475880000000004,-8.256676666666667
41.475880000000004,-8.256601666666667
41.47588333333333,-8.256531666666666
41.475921666666665,-8.256486666666666
41.47596166666667,-8.256468333333334
41.47603333333333,-8.256461666666667
41.476099999999995,-8.25645
41.476155,-8.256428333333334
41.476213333333334,-8.256411666666667
41.476281666666665,-8.256398333333333
41.47634166666667,-8.256393333333333
41.47640333333334,-8.25638
41.476465000000005,-8.256375
41.476526666666665,-8.256385
41.47658833333333,-8.256391666666667
41.476653333333324,-8.256396666666665
41.476711666666674,-8.256398333333333
41.47677,-8.256411666666667
41.47682666666666,-8.256423333333334
41.476884999999996,-8.256431666666666
41.47694166666667,-8.256441666666666
41.477001666666666,-8.256446666666667
41.47706166666667,-8.256453333333333
41.47712333333334,-8.256456666666667
41.47718499999999,-8.256461666666667
41.47724333333334,-8.256475
41.47730166666667,-8.256488333333333
41.47736166666667,-8.256501666666667
41.47742333333334,-8.25652
41.47748333333334,-8.256538333333333
41.47753833333333,-8.256563333333334
41.47758666666667,-8.256595
41.47763333333334,-8.256638333333333
41.477668333333334,-8.256686666666667
41.477705,-8.256746666666666
41.477735,-8.256811666666666
41.477765,-8.256878333333333
41.47779833333334,-8.256945
41.47783,-8.257011666666667
41.47786166666666,-8.257081666666666
41.477893333333334,-8.257145000000001
41.47792833333333,-8.257209999999999
41.477965,-8.25727
41.478005,-8.257328333333334
41.47804166666666,-8.25739
41.47808833333333,-8.257441666666667
41.47814,-8.257485
41.47819666666666,-8.25752
41.478253333333335,-8.257536666666665
41.47830999999999,-8.25755
41.47837,-8.257568333333333
41.478429999999996,-8.257586666666667
41.47850166666667,-8.257591666666666
41.478566666666666,-8.257595
41.47863166666666,-8.257603333333332
41.47869166666666,-8.25761
41.478746666666666,-8.257605000000002
41.478804999999994,-8.257605000000002
41.47885833333333,-8.257611666666666
41.47891333333334,-8.257611666666666
41.478975000000005,-8.257615
41.479031666666664,-8.257613333333333
41.47909,-8.257633333333333
41.47914333333333,-8.257668333333333
41.479198333333336,-8.257691666666666
41.479253333333325,-8.257713333333333
41.479303333333334,-8.257731666666666
41.479355000000005,-8.257756666666667
41.479405,-8.257783333333332
41.479446666666675,-8.257803333333333
41.479501666666664,-8.257811666666667
41.47955,-8.257836666666666
41.47957666666666,-8.257866666666667
41.47960333333334,-8.257903333333333
41.47963,-8.257948333333333
41.479670000000006,-8.257996666666665
41.479708333333335,-8.258051666666667
41.47974333333333,-8.258106666666666
41.479773333333334,-8.25816
41.479796666666665,-8.258221666666666
41.479816666666665,-8.258293333333334
41.47982166666667,-8.258356666666666
41.479851666666676,-8.258424999999999
41.47988,-8.258516666666667
41.47989833333333,-8.258601666666667
41.47991999999999,-8.258676666666666
41.479940000000006,-8.258748333333333
41.479945,-8.258813333333334
41.47997,-8.258886666666665
41.48001166666666,-8.258951666666666
41.48003666666667,-8.259025000000001
41.48006,-8.259105
41.48006999999999,-8.259175
41.480088333333335,-8.259215000000001
41.48010333333333,-8.259273333333335
41.480133333333335,-8.259331666666666
41.48014666666666,-8.25939
41.48012000000001,-8.259446666666665
41.480091666666674,-8.259466666666667
41.48006166666667,-8.25948
41.48001666666667,-8.259455
41.47998166666666,-8.259458333333333
41.47993666666666,-8.259486666666668
41.47988999999999,-8.259523333333334
41.47984833333333,-8.259561666666666
41.47979166666667,-8.259628333333334
41.479773333333334,-8.259668333333334
41.47979166666667,-8.259701666666666
41.479835,-8.259751666666666
41.47987166666667,-8.259811666666668
41.47991166666667,-8.259873333333333
41.47993833333333,-8.25994
41.47995666666667,-8.260008333333333
41.479994999999995,-8.260076666666667
41.480043333333334,-8.260136666666666
41.48006166666667,-8.26021
41.480095,-8.26028
41.48012000000001,-8.260335
41.480084999999995,-8.260363333333334
41.48002666666666,-8.260406666666666
41.47996833333333,-8.26044
41.479904999999995,-8.260451666666667
41.479839999999996,-8.260471666666666
41.47977833333333,-8.260471666666666
41.479735,-8.260476666666667
41.479671666666675,-8.260525
41.47962333333333,-8.26057
41.479565,-8.260623333333333
41.47951833333333,-8.260670000000001
41.47947166666666,-8.26071
41.479433333333326,-8.260793333333334
41.479395000000004,-8.260863333333333
41.479343333333325,-8.260905000000001
41.479288333333336,-8.260931666666666
41.47924833333333,-8.260921666666666
41.479225,-8.260888333333332
41.47918333333334,-8.260825
41.47917166666666,-8.26076
41.47918666666666,-8.260673333333333
41.479208333333325,-8.260573333333333
41.47922333333333,-8.260491666666667
41.47923833333333,-8.260431666666667
41.47922666666667,-8.260365
41.479235,-8.260298333333333
41.47923333333333,-8.260246666666665
41.454955000000005,-8.283438333333333
41.45500833333334,-8.28341
41.455058333333334,-8.28338
41.45510833333333,-8.28334
41.45516166666666,-8.283288333333333
41.45520666666666,-8.283263333333334
41.45525166666666,-8.28325
41.455306666666665,-8.283236666666665
41.45538499999999,-8.28323
41.455441666666665,-8.283213333333332
41.455486666666665,-8.283193333333333
41.45553666666667,-8.283168333333332
41.45559,-8.283151666666667
41.455639999999995,-8.283126666666668
41.45570833333333,-8.283123333333332
41.45574,-8.283183333333334
41.455776666666665,-8.283256666666666
41.455819999999996,-8.283308333333334
41.45584999999999,-8.283386666666667
41.45587333333333,-8.283468333333333
41.45589666666667,-8.283553333333334
41.45593333333333,-8.283616666666667
41.45597666666666,-8.283628333333333
41.45603833333333,-8.283613333333333
41.456104999999994,-8.283608333333332
41.45615166666666,-8.283606666666666
41.45618666666666,-8.2836
41.45623833333334,-8.283581666666667
41.45630833333333,-8.283565000000001
41.45637166666667,-8.283545
41.456419999999994,-8.283546666666666
41.45647,-8.283541666666668
41.45652166666667,-8.283531666666667
41.45658,-8.283516666666666
41.45664333333334,-8.283488333333334
41.456695,-8.283456666666666
41.456775,-8.283426666666665
41.456815000000006,-8.283413333333334
41.456871666666665,-8.283413333333334
41.45693333333334,-8.283403333333332
41.456995000000006,-8.283418333333334
41.457049999999995,-8.283404999999998
41.45712666666667,-8.283406666666668
41.457190000000004,-8.283421666666667
41.45725000000001,-8.283468333333333
41.45730666666667,-8.283491666666666
41.45738166666667,-8.283493333333332
41.45744,-8.283535
41.457503333333335,-8.28356
41.457571666666674,-8.283576666666667
41.457634999999996,-8.283586666666668
41.45770000000001,-8.283588333333334
41.45778833333334,-8.283584999999999
41.45786666666666,-8.283586666666668
41.45793333333333,-8.283608333333332
41.45799,-8.28362
41.458043333333336,-8.283595
41.45810166666667,-8.283591666666666
41.45816666666666,-8.283629999999999
41.458241666666666,-8.283626666666667
41.45831166666667,-8.283629999999999
41.458380000000005,-8.283623333333333
41.45845333333333,-8.283623333333333
41.458516666666675,-8.283615
41.45859166666667,-8.283629999999999
41.45863333333333,-8.28365
41.45871,-8.28364
41.45877833333334,-8.283646666666668
41.45884666666667,-8.283648333333334
41.458925,-8.28365
41.45898833333334,-8.283674999999999
41.45905666666666,-8.28368
41.45912833333333,-8.283678333333334
41.45920833333333,-8.283674999999999
41.45928333333333,-8.283698333333332
41.459355,-8.28373
41.45942,-8.283706666666665
41.45948333333334,-8.283676666666667
41.45953333333333,-8.283658333333333
41.45958333333333,-8.283613333333333
41.459631666666674,-8.28357
41.45970333333333,-8.283533333333333
41.45974,-8.283468333333333
41.45980333333333,-8.283411666666666
41.45986500000001,-8.283381666666665
41.45993166666667,-8.283348333333333
41.459991666666674,-8.283336666666665
41.46005666666667,-8.283341666666667
41.46011,-8.283348333333333
41.460175,-8.28334
41.460248333333325,-8.28334
41.460330000000006,-8.283346666666667
41.460406666666664,-8.283345
41.46048833333332,-8.283345
41.46055166666667,-8.28334
41.460625,-8.283326666666666
41.46068166666667,-8.283321666666666
41.460755,-8.283323333333334
41.46082166666667,-8.283313333333332
41.460895,-8.283311666666666
41.460971666666666,-8.283305
41.461041666666674,-8.2833
41.461128333333335,-8.283286666666667
41.46119333333333,-8.2833
41.461241666666666,-8.283295
41.46131999999999,-8.283273333333334
41.461415,-8.283256666666666
41.461495,-8.283241666666667
41.46155666666667,-8.283235
41.461615,-8.28326
41.46164999999999,-8.283231666666667
41.46169666666666,-8.283176666666666
41.461755,-8.283123333333332
41.461805000000005,-8.283063333333333
41.46185333333333,-8.283003333333333
41.4619,-8.282990000000002
41.46194333333333,-8.282935
41.462,-8.282863333333333
41.46203666666667,-8.282810000000001
41.46211333333334,-8.282791666666666
41.46219666666666,-8.282806666666666
41.46227833333334,-8.282818333333333
41.46234333333334,-8.282838333333332
41.46241,-8.282853333333332
41.462480000000006,-8.282858333333333
41.46254666666667,-8.282825
41.462605,-8.282791666666666
41.462671666666665,-8.282748333333332
41.46272833333334,-8.282684999999999
41.46277499999999,-8.282631666666667
41.462819999999994,-8.282573333333334
41.462855000000005,-8.282518333333334
41.46291666666666,-8.282471666666668
41.46297666666666,-8.282408333333333
41.463035000000005,-8.28236
41.46307166666667,-8.282296666666667
41.46306500000001,-8.28223
41.463085,-8.282158333333333
41.46311333333333,-8.282083333333333
41.463125000000005,-8.282
41.46313833333333,-8.281915
41.463166666666666,-8.281843333333335
41.463190000000004,-8.28176
41.46323166666666,-8.281683333333332
41.46328333333333,-8.281618333333334
41.46335166666666,-8.281558333333333
41.46342,-8.281506666666667
41.46348833333333,-8.281466666666667
41.46355333333333,-8.281441666666666
41.463584999999995,-8.281481666666668
41.463641666666675,-8.281476666666666
41.463710000000006,-8.281453333333333
41.46378,-8.281428333333334
41.46384666666666,-8.281405000000001
41.46388833333334,-8.281385
41.463946666666665,-8.281333333333333
41.464005,-8.281274999999999
41.46405500000001,-8.28121
41.464095,-8.281155
41.464150000000004,-8.28109
41.46420499999999,-8.281025
41.464258333333326,-8.280966666666666
41.46431166666666,-8.280913333333332
41.464361666666676,-8.280855
41.46441,-8.280785
41.464461666666665,-8.280714999999999
41.46451666666667,-8.280648333333334
41.46456666666666,-8.280579999999999
41.46461833333333,-8.280515000000001
41.46466333333333,-8.280448333333334
41.46471,-8.280386666666667
41.464758333333336,-8.280318333333334
41.464801666666666,-8.280261666666666
41.46485833333333,-8.280198333333335
41.46492,-8.280146666666667
41.46497333333333,-8.280088333333333
41.46502666666667,-8.280035
41.46508333333333,-8.279983333333332
41.465140000000005,-8.27993
41.46519833333333,-8.27988
41.46524833333333,-8.27982
41.46529833333334,-8.279765
41.465351666666656,-8.279713333333332
41.46540333333334,-8.279651666666666
41.46545833333333,-8.279595
41.465509999999995,-8.279539999999999
41.46556333333333,-8.279485
41.46561666666666,-8.279428333333334
41.46566666666666,-8.27937
41.46571833333334,-8.279328333333332
41.465770000000006,-8.279271666666666
41.46582,-8.279208333333335
41.46587666666666,-8.27915
41.46592999999999,-8.279088333333334
41.46598666666667,-8.27903
41.46603166666667,-8.278983333333334
41.46606499999999,-8.278938333333334
41.46612166666667,-8.278888333333333
41.46617,-8.278825000000001
41.466188333333335,-8.278798333333333
41.46623833333333,-8.278738333333333
41.466289999999994,-8.278681666666667
41.46634166666666,-8.278646666666667
41.46639333333333,-8.278595
41.46644,-8.278545000000001
41.46649166666666,-8.278474999999998
41.46653333333334,-8.278375
41.46658833333333,-8.278283333333333
41.466658333333335,-8.278226666666665
41.46672,-8.278168333333333
41.466771666666666,-8.278121666666667
41.466828333333325,-8.278071666666667
41.46689,-8.278028333333333
41.46695,-8.277983333333333
41.46701500000001,-8.277948333333335
41.46708333333333,-8.277916666666666
41.467148333333334,-8.277876666666666
41.467211666666664,-8.27784
41.46727333333333,-8.277793333333333
41.467335000000006,-8.277746666666667
41.46740166666667,-8.277711666666667
41.46745333333333,-8.277661666666667
41.467470000000006,-8.277578333333334
41.46749499999999,-8.277513333333333
41.46750166666667,-8.277455
41.46748666666667,-8.277385
41.467458333333326,-8.277330000000001
41.467418333333335,-8.277273333333333
41.46740333333334,-8.27724
41.467414999999995,-8.277166666666666
41.467438333333334,-8.277080000000002
41.467463333333335,-8.277
41.46747333333333,-8.276955
41.46749333333334,-8.276919999999999
41.46754333333333,-8.27686
41.467593333333326,-8.276793333333334
41.467661666666665,-8.276781666666666
41.46769833333333,-8.276778333333334
41.46773833333334,-8.276788333333334
41.46777999999999,-8.276829999999999
41.46783666666667,-8.276888333333334
41.46790166666666,-8.276925
41.46794166666667,-8.276968333333334
41.46795166666667,-8.277026666666666
41.46798333333333,-8.277036666666667
41.468046666666666,-8.277005
41.468109999999996,-8.276976666666666
41.468161666666674,-8.276926666666666
41.46821,-8.276878333333334
41.46825666666667,-8.276816666666667
41.46831,-8.276756666666667
41.46836166666667,-8.276696666666668
41.46841666666666,-8.276641666666666
41.468473333333336,-8.276581666666667
41.46852833333334,-8.276525
41.46858333333333,-8.276471666666668
41.46864000000001,-8.276418333333334
41.46869,-8.276371666666668
41.46874833333333,-8.276331666666666
41.46879666666667,-8.276288333333333
41.46885,-8.276245
41.46889666666666,-8.2762
41.46895166666666,-8.276153333333333
41.469005,-8.276103333333333
41.469060000000006,-8.276051666666666
41.469116666666665,-8.276005
41.46916666666666,-8.275945
41.46921166666666,-8.27588
41.46926333333334,-8.275811666666668
41.469305,-8.275735
41.46933666666667,-8.275661666666668
41.469363333333334,-8.275578333333334
41.46939333333333,-8.275491666666666
41.46942333333333,-8.275398333333333
41.46943833333333,-8.275308333333333
41.46946166666667,-8.275236666666666
41.469485,-8.275151666666666
41.469515,-8.27507
41.469543333333334,-8.274985
41.469563333333326,-8.2749
41.469590000000004,-8.27482
41.46961666666666,-8.274746666666665
41.469653333333326,-8.274663333333333
41.46969166666666,-8.274586666666666
41.46973500000001,-8.274506666666667
41.46977333333333,-8.274426666666667
41.46980833333334,-8.274355000000002
41.46985500000001,-8.274288333333335
41.469894999999994,-8.274205
41.46993333333333,-8.274130000000001
41.469983333333325,-8.27407
41.47003500000001,-8.274004999999999
41.47008000000001,-8.273940000000001
41.470128333333335,-8.273871666666668
41.470171666666666,-8.273801666666666
41.470216666666666,-8.27374
41.470263333333335,-8.27368
41.470310000000005,-8.273615000000001
41.470353333333335,-8.273541666666667
41.47039499999999,-8.273476666666665
41.470434999999995,-8.27341
41.470479999999995,-8.273338333333333
41.470526666666665,-8.273266666666666
41.470565,-8.27322
41.47060833333333,-8.273151666666667
41.470658333333326,-8.273085
41.4707,-8.273021666666667
41.47074666666667,-8.272965
41.47079833333334,-8.272905
41.470850000000006,-8.272846666666668
41.4709,-8.272788333333333
41.470951666666664,-8.272728333333333
41.470998333333334,-8.272676666666666
41.471043333333334,-8.272618333333332
41.47108,-8.272568333333334
41.471131666666665,-8.272511666666666
41.47118166666667,-8.272456666666667
41.47123166666667,-8.272400000000001
41.47127666666667,-8.272343333333334
41.47132666666666,-8.272286666666668
41.47137333333333,-8.27223
41.47139666666667,-8.27219
41.47142833333334,-8.272123333333333
41.47147666666667,-8.272061666666668
41.47152166666667,-8.271985
41.47154999999999,-8.271981666666667
41.47159833333333,-8.271933333333333
41.471665,-8.271893333333333
41.47172833333334,-8.271836666666667
41.47179166666667,-8.271775
41.471853333333335,-8.271718333333332
41.47191333333333,-8.271661666666667
41.47197500000001,-8.271608333333335
41.47202833333334,-8.27157
41.47208333333333,-8.271545
41.47215333333334,-8.271518333333335
41.47222166666667,-8.2715
41.47228833333334,-8.271488333333334
41.47235166666666,-8.271475
41.47241999999999,-8.271458333333333
41.47249,-8.271455
41.472541666666665,-8.271453333333334
41.472590000000004,-8.27146
41.47264166666667,-8.271456666666667
41.472696666666664,-8.271451666666668
41.47276,-8.271446666666666
41.47282499999999,-8.27144
41.47288833333334,-8.271436666666666
41.472950000000004,-8.271435
41.473015000000004,-8.27143
41.47306833333334,-8.271431666666667
41.47313333333333,-8.271426666666667
41.473195000000004,-8.27141
41.473259999999996,-8.271391666666666
41.473326666666665,-8.271365
41.47338833333333,-8.271338333333334
41.47344666666666,-8.271311666666666
41.473506666666665,-8.271268333333333
41.47356,-8.271211666666666
41.47361166666666,-8.271161666666666
41.47366999999999,-8.271113333333334
41.47371166666667,-8.271056666666668
41.473733333333335,-8.270998333333333
41.47375666666667,-8.270941666666666
41.473789999999994,-8.27087
41.473825000000005,-8.270786666666668
41.473859999999995,-8.270705
41.4739,-8.270623333333333
41.47393666666667,-8.270556666666666
41.47396833333334,-8.270491666666667
41.474,-8.270428333333333
41.47402999999999,-8.270356666666666
41.474055,-8.270275
41.47408166666667,-8.270199999999999
41.47411833333334,-8.270126666666666
41.474155,-8.270061666666667
41.474183333333336,-8.269995
41.47420333333333,-8.269929999999999
41.47423833333334,-8.26988
41.474276666666675,-8.269818333333335
41.47432666666667,-8.269756666666666
41.47438999999999,-8.269701666666666
41.474423333333334,-8.269655
41.47447999999999,-8.269616666666668
41.47452166666667,-8.269601666666667
41.47458666666667,-8.26961
41.47463833333333,-8.269605
41.47471333333333,-8.269573333333334
41.47479166666667,-8.269541666666667
41.47486000000001,-8.269525
41.47491,-8.26951
41.47497666666666,-8.269478333333332
41.475053333333335,-8.269448333333335
41.47511666666666,-8.26943
41.47518333333334,-8.269403333333335
41.47531833333334,-8.269361666666667
41.475385,-8.269336666666668
41.47545333333334,-8.269306666666667
41.47552166666666,-8.269278333333334
41.47557833333334,-8.269255
41.47563,-8.269228333333333
41.475685000000006,-8.269188333333334
41.475735,-8.269148333333334
41.475788333333334,-8.269091666666666
41.475841666666675,-8.269028333333333
41.475886666666675,-8.268951666666668
41.47594000000001,-8.268875000000001
41.475986666666664,-8.2688
41.47603333333333,-8.26873
41.47607500000001,-8.268671666666668
41.476098333333326,-8.268596666666667
41.476103333333334,-8.268555
41.47613833333333,-8.268463333333333
41.4762,-8.268438333333334
41.47624333333333,-8.26837
41.476285000000004,-8.268295
41.47633166666666,-8.268218333333333
41.47636666666667,-8.268151666666666
41.47639666666667,-8.26808
41.47643333333334,-8.268004999999999
41.476473333333324,-8.267931666666668
41.47651166666666,-8.26786
41.476549999999996,-8.26779
41.47658499999999,-8.267721666666667
41.47662333333333,-8.267658333333333
41.476663333333335,-8.267581666666667
41.476706666666665,-8.267508333333334
41.47674666666667,-8.267431666666665
41.47678333333333,-8.267373333333333
41.476833333333325,-8.2673
41.47688333333334,-8.267235
41.47690333333333,-8.267156666666667
41.476929999999996,-8.267078333333334
41.47696666666668,-8.267009999999999
41.47701166666668,-8.266950000000001
41.47705666666668,-8.266883333333334
41.4771,-8.266818333333333
41.47714666666668,-8.266753333333332
41.477193333333325,-8.26669
41.47724,-8.266633333333335
41.47728166666668,-8.266566666666668
41.477328333333325,-8.266503333333333
41.47737833333334,-8.266456666666667
41.477435,-8.266416666666666
41.477486666666664,-8.266371666666666
41.477529999999994,-8.266306666666667
41.477576666666664,-8.266236666666666
41.47762666666666,-8.266181666666666
41.47767333333333,-8.266115000000001
41.47771833333333,-8.266055
41.47776166666666,-8.265995
41.47780833333333,-8.265943333333333
41.477865,-8.265883333333333
41.47792,-8.265831666666665
41.47796333333334,-8.265793333333333
41.47801666666666,-8.265755
41.478073333333334,-8.265721666666668
41.47813833333333,-8.265691666666667
41.478206666666665,-8.26567
41.478275000000004,-8.265655
41.478343333333335,-8.265641666666665
41.478415,-8.265638333333333
41.47848166666666,-8.265633333333334
41.478546666666674,-8.265628333333332
41.478613333333335,-8.265625
41.47868666666667,-8.265618333333332
41.47875666666667,-8.265613333333333
41.47881166666666,-8.26561
41.478875,-8.26561
41.478941666666664,-8.265604999999999
41.47900666666666,-8.265591666666667
41.479073333333325,-8.26558
41.47913666666667,-8.265568333333333
41.479198333333336,-8.265551666666665
41.479258333333334,-8.265531666666668
41.47931333333333,-8.265508333333335
41.479375,-8.265483333333332
41.479434999999995,-8.265453333333333
41.47949333333333,-8.265425
41.47955333333333,-8.265395000000002
41.47960833333333,-8.265363333333333
41.47966666666666,-8.265331666666667
41.479724999999995,-8.265295
41.47978499999999,-8.265263333333333
41.47984833333333,-8.265231666666667
41.479908333333334,-8.265198333333332
41.47997,-8.265161666666668
41.48003333333333,-8.265131666666667
41.48009666666667,-8.265101666666668
41.48015999999999,-8.26507
41.480215,-8.265054999999998
41.48027999999999,-8.265016666666666
41.480338333333336,-8.264983333333333
41.480395,-8.264966666666668
41.480451666666674,-8.264918333333332
41.48051,-8.264885
41.48057000000001,-8.264851666666667
41.480626666666666,-8.264823333333334
41.48068,-8.264781666666666
41.48074166666667,-8.264743333333334
41.48079833333333,-8.264708333333335
41.48085833333333,-8.264673333333333
41.48091666666666,-8.264646666666666
41.48097166666666,-8.264631666666666
41.48102333333333,-8.264583333333333
41.481078333333336,-8.264545
41.48113,-8.264498333333334
41.48117666666667,-8.264448333333332
41.48121666666666,-8.264381666666667
41.48125833333334,-8.264325000000001
41.48129833333334,-8.264251666666667
41.48133500000001,-8.264168333333334
41.48136833333333,-8.264075
41.48139666666666,-8.26398
41.48142333333333,-8.263893333333334
41.481451666666665,-8.2638
41.481473333333334,-8.26371
41.481494999999995,-8.26362
41.48151333333333,-8.26353
41.48150999999999,-8.263441666666667
41.48149333333334,-8.26336
41.48150833333334,-8.263276666666666
41.481565,-8.263238333333334
41.48160666666666,-8.263183333333334
41.48163833333333,-8.263118333333333
41.48166833333333,-8.26304
41.48168833333334,-8.262973333333333
41.48171833333334,-8.262901666666666
41.48175166666667,-8.262828333333333
41.481790000000004,-8.262751666666666
41.48181666666666,-8.262685000000001
41.481856666666665,-8.262599999999999
41.48188833333334,-8.262521666666666
41.48193166666667,-8.262443333333332
41.48196500000001,-8.262368333333335
41.48198833333333,-8.26229
41.48199666666666,-8.262218333333333
41.48202333333334,-8.262156666666668
41.48206833333334,-8.262111666666668
41.48210000000001,-8.262048333333333
41.48213166666666,-8.261973333333334
41.48216833333333,-8.261893333333335
41.48219833333333,-8.261813333333333
41.48222666666667,-8.261725
41.48226,-8.261638333333334
41.48229333333334,-8.261566666666665
41.48232333333333,-8.261495
41.48234666666667,-8.261418333333333
41.48237166666666,-8.261345
41.48237833333333,-8.26127
41.48238166666667,-8.261203333333333
41.482366666666664,-8.261131666666667
41.48232333333333,-8.2611
41.48226666666666,-8.261061666666667
41.482228333333325,-8.261031666666666
41.48218833333333,-8.260976666666666
41.482150000000004,-8.260909999999999
41.482106666666674,-8.260838333333334
41.48206833333334,-8.260786666666666
41.48202166666667,-8.260674999999999
41.48202166666667,-8.260448333333333
41.48200166666667,-8.260401666666667
41.481950000000005,-8.26038
41.481901666666666,-8.260333333333334
41.48185166666667,-8.260285000000001
41.481811666666665,-8.260225
41.48176333333334,-8.260193333333332
41.481715,-8.260150000000001
41.48166,-8.260118333333333
41.481615,-8.260011666666665
41.48157833333333,-8.259908333333334
41.481525,-8.259835
41.48148666666666,-8.259775
41.48144333333333,-8.25971
41.481404999999995,-8.259653333333334
41.48137,-8.25957
41.48132833333334,-8.259518333333334
41.48128333333334,-8.259478333333334
41.481235,-8.259421666666666
41.481183333333334,-8.259403333333333
41.481123333333336,-8.25939
41.48105999999999,-8.259391666666666
41.48101,-8.259395000000001
41.48094833333333,-8.2594
41.48088833333333,-8.259396666666667
41.48083499999999,-8.259396666666667
41.48078166666666,-8.259396666666667
41.480720000000005,-8.259385
41.48064333333333,-8.259373333333334
41.48056833333333,-8.259361666666667
41.480504999999994,-8.259353333333333
41.480450000000005,-8.259343333333334
41.480401666666666,-8.259316666666667
41.48033999999999,-8.259313333333333
41.48027666666667,-8.259314999999999
41.48023,-8.2593
41.480219999999996,-8.259251666666668
41.48016500000001,-8.259246666666666
41.480113333333335,-8.259191666666668
41.48007500000001,-8.259118333333333
41.48005333333334,-8.259028333333333
41.48001833333333,-8.258935000000001
41.47999166666667,-8.258845
41.47996499999999,-8.258758333333333
41.479949999999995,-8.258683333333332
41.47992666666667,-8.258598333333333
41.479906666666665,-8.258526666666667
41.479886666666665,-8.258448333333332
41.479863333333334,-8.258366666666666
41.47983333333333,-8.258280000000001
41.47980333333333,-8.25819
41.479769999999995,-8.258105
41.479735,-8.258028333333334
41.47969166666667,-8.257948333333333
41.47964333333333,-8.257878333333334
41.479585,-8.257823333333333
41.47952166666667,-8.25778
41.479445000000005,-8.257756666666667
41.479375,-8.257724999999999
41.479301666666665,-8.257713333333333
41.479231666666664,-8.257691666666666
41.479166666666664,-8.25767
41.47910333333333,-8.257641666666666
41.479040000000005,-8.257623333333333
41.47897666666666,-8.257621666666667
41.47890833333333,-8.257616666666667
41.478840000000005,-8.257613333333333
41.47876833333333,-8.25761
41.47871,-8.257608333333334
41.478660000000005,-8.257605000000002
41.47859666666667,-8.257588333333333
41.478525000000005,-8.257565
41.47846166666667,-8.257543333333333
41.47839333333333,-8.25751
41.47833000000001,-8.257489999999999
41.47826833333333,-8.257486666666667
41.47821333333333,-8.257468333333332
41.478155,-8.257441666666667
41.47809833333334,-8.257395
41.47805833333334,-8.25734
41.47802166666667,-8.257281666666668
41.477985000000004,-8.257221666666668
41.47794333333333,-8.257164999999999
41.47791,-8.257105
41.47787833333334,-8.25704
41.477848333333334,-8.256975
41.47781499999999,-8.256905
41.47778333333334,-8.256836666666667
41.47775166666667,-8.256778333333333
41.477715,-8.256708333333334
41.47767,-8.256646666666667
41.47761666666667,-8.25659
41.477566666666675,-8.256541666666667
41.477508333333326,-8.256509999999999
41.47745166666667,-8.256485
41.477396666666664,-8.256468333333334
41.47734666666667,-8.256453333333333
41.47728666666667,-8.256438333333334
41.47722333333333,-8.256425
41.477160000000005,-8.25642
41.477115000000005,-8.256409999999999
41.47705666666668,-8.256395
41.47699833333333,-8.256381666666666
41.47695,-8.256373333333332
41.476876666666676,-8.25638
41.476796666666665,-8.256383333333334
41.47672666666667,-8.256383333333334
41.476661666666665,-8.256373333333332
41.476598333333335,-8.256368333333334
41.47654000000001,-8.25637
41.476475,-8.256353333333333
41.476416666666665,-8.256343333333332
41.476346666666664,-8.256358333333333
41.47626833333334,-8.25637
41.47621666666667,-8.256395
41.47616,-8.256413333333334
41.476095,-8.256423333333334
41.476021666666675,-8.256438333333334
41.47595833333333,-8.25645
41.47590166666667,-8.256464999999999
41.47587166666667,-8.256523333333332
41.475880000000004,-8.256608333333332
41.47589,-8.256688333333333
41.47589833333333,-8.256776666666667
41.47589833333333,-8.256853333333334
41.47589333333334,-8.256928333333333
41.475885,-8.256996666666668
41.47587166666667,-8.257076666666668
41.47585833333333,-8.257141666666666
41.47584666666667,-8.257216666666666
41.475851666666664,-8.257291666666667
41.475833333333334,-8.257363333333332
41.475828333333325,-8.257443333333333
41.47580500000001,-8.257513333333332
41.47578,-8.25757
41.475755,-8.257601666666666
41.47574833333333,-8.25774
41.47571166666667,-8.257801666666667
41.47568,-8.257848333333333
41.475653333333334,-8.257901666666667
41.475648333333325,-8.257978333333334
41.475645,-8.258043333333335
41.47563,-8.258125
41.475608333333334,-8.25821
41.475603333333325,-8.258291666666667
41.47559,-8.258355
41.475571666666674,-8.258426666666667
41.475545,-8.258506666666667
41.47552333333333,-8.258598333333333
41.47551,-8.258668333333333
41.47553,-8.258713333333333
